,target
CreditScore,
FirstPaymentDate,
MaturityDate,
MSA,
MI_Pct,
NumberOfUnits,
OriginalCLTV,
OriginalDTI,
OriginalUPB,
OriginalLTV,
OriginalInterestRate,
PostalCode,
OriginalLoanTerm,
NumberOfBorrowers,
PreHARP_Flag,
ReliefRefinanceIndicator,
PropertyValMethod,
0_CurrentActualUPB,
0_CurrentInterestRate,
0_CurrentNonInterestBearingUPB,
0_EstimatedLTV,
0_InterestBearingUPB,
0_LoanAge,
0_MonthlyReportingPeriod,
0_RemainingMonthsToLegalMaturity,
1_CurrentActualUPB,
1_CurrentInterestRate,
1_CurrentNonInterestBearingUPB,
1_EstimatedLTV,
1_InterestBearingUPB,
1_LoanAge,
1_MonthlyReportingPeriod,
1_RemainingMonthsToLegalMaturity,
2_CurrentActualUPB,
2_CurrentInterestRate,
2_CurrentNonInterestBearingUPB,
2_EstimatedLTV,
2_InterestBearingUPB,
2_LoanAge,
2_MonthlyReportingPeriod,
2_RemainingMonthsToLegalMaturity,
3_CurrentActualUPB,
3_CurrentInterestRate,
3_CurrentNonInterestBearingUPB,
3_EstimatedLTV,
3_InterestBearingUPB,
3_LoanAge,
3_MonthlyReportingPeriod,
3_RemainingMonthsToLegalMaturity,
4_CurrentActualUPB,
4_CurrentInterestRate,
4_CurrentNonInterestBearingUPB,
4_EstimatedLTV,
4_InterestBearingUPB,
4_LoanAge,
4_MonthlyReportingPeriod,
4_RemainingMonthsToLegalMaturity,
5_CurrentActualUPB,
5_CurrentInterestRate,
5_CurrentNonInterestBearingUPB,
5_EstimatedLTV,
5_InterestBearingUPB,
5_LoanAge,
5_MonthlyReportingPeriod,
5_RemainingMonthsToLegalMaturity,
6_CurrentActualUPB,
6_CurrentInterestRate,
6_CurrentNonInterestBearingUPB,
6_EstimatedLTV,
6_InterestBearingUPB,
6_LoanAge,
6_MonthlyReportingPeriod,
6_RemainingMonthsToLegalMaturity,
7_CurrentActualUPB,
7_CurrentInterestRate,
7_CurrentNonInterestBearingUPB,
7_EstimatedLTV,
7_InterestBearingUPB,
7_LoanAge,
7_MonthlyReportingPeriod,
7_RemainingMonthsToLegalMaturity,
8_CurrentActualUPB,
8_CurrentInterestRate,
8_CurrentNonInterestBearingUPB,
8_EstimatedLTV,
8_InterestBearingUPB,
8_LoanAge,
8_MonthlyReportingPeriod,
8_RemainingMonthsToLegalMaturity,
9_CurrentActualUPB,
9_CurrentInterestRate,
9_CurrentNonInterestBearingUPB,
9_EstimatedLTV,
9_InterestBearingUPB,
9_LoanAge,
9_MonthlyReportingPeriod,
9_RemainingMonthsToLegalMaturity,
10_CurrentActualUPB,
10_CurrentInterestRate,
10_CurrentNonInterestBearingUPB,
10_EstimatedLTV,
10_InterestBearingUPB,
10_LoanAge,
10_MonthlyReportingPeriod,
10_RemainingMonthsToLegalMaturity,
11_CurrentActualUPB,
11_CurrentInterestRate,
11_CurrentNonInterestBearingUPB,
11_EstimatedLTV,
11_InterestBearingUPB,
11_LoanAge,
11_MonthlyReportingPeriod,
11_RemainingMonthsToLegalMaturity,
12_CurrentActualUPB,
12_CurrentInterestRate,
12_CurrentNonInterestBearingUPB,
12_EstimatedLTV,
12_InterestBearingUPB,
12_LoanAge,
12_MonthlyReportingPeriod,
12_RemainingMonthsToLegalMaturity,
13_CurrentActualUPB,
13_CurrentInterestRate,
13_CurrentNonInterestBearingUPB,
13_EstimatedLTV,
13_InterestBearingUPB,
13_LoanAge,
13_MonthlyReportingPeriod,
13_RemainingMonthsToLegalMaturity,
